计算机的字长是4个字节，意味着计算机（）。 能处理的数据最大是4位十进制数 能处理的数据最大是32位二进制数 在CPU中作为一个整体参加运算和处理的二进制位数是32位在CPU作为一个整体处理的二进制代码是4位,1,False
以下属于良好的安全习惯的是（）？ 使用易于记忆的密码，同时尽量不要频繁更改密码 直接将个人设备接入公司内网 尽量少使用公共打印机定期更换密码,9,False
有关汉字编码的概念，下列错误的是（）? 区位码没有重码 一个汉字的机内码占两个字节，可直接应用于计算机 一个汉字的国标码占两个字节，可直接应用于计算机汉字字形码就是汉字机内码,1,False
下列不属于计算机多媒体设备的是（）？ 光驱 键盘 绘图仪扫描仪,8,False
在Excel2010中，在单元格M1中输入“=AVERAGE(D2:D4)”，则选中该单元格并执行复制操作后，在单元格M2中执行粘贴操作，此时单元格M2中的公式为（）？ =AVERAGE(D2:D4) =AVERAGE(D3:D5) =AVERAGE(E2:E4)=AVERAGE(E3:E5),4,False
Word 2010中，通过“页面设置”可以设置水印效果。,3,False
下列软件中（）是系统软件。 用高级语言编写的学生管理系统 Oracle Windows 7Goldwave,1,51
导致信息安全问题产生的原因比较多，但综合起来一般有自然威胁和硬件故障两类。,9,False
SQL语句的模糊查询中，用于代表若干个字符的通配符是（）。 %,6,False
Access 2010的对象分为三个层次，第二层次是(  )。 宏对象 报表对象 查询对象窗体对象,6,False
"矢量图形和位图图形相比,矢量图形的优点是（）？ 能表现更多的色彩 变形、放缩不影响图形显示质量 图像所占空间大易制作色彩变化多的图像",8,False
Windows 7没有附带任何字处理软件。,2,False
在Excel2010中的排序操作中，最多可以选择三个列进行排序。,4,False
在PowerPoint 2010中，下列说法错误的是（）。 将图片插入到幻灯片中后，用户可以对这些图片进行必要的操作 用户可以设置幻灯片背景 用户可以设置备注页背景讲义是演示文稿的打印版本，因此用户不可以设置讲义背景,5,False
通过Windows 7的“控制面板”既可以对键盘、鼠标及打印机等设备进行设置，也可以对屏幕的外观进行设置。,2,False
关于计算机存储器存储单元的说法，不正确的是（）。 内存地址与存储单元是一一对应的关系 存储单元的地址是由系统确定的 特殊情况下，允许不同存储单元具有相同的地址存储数据时必须先通过地址找到存储单元,1,False
多媒体技术的特点包括多样性、实时性、交互性和（）？ 集成性,8,False
以下（）工作不能在网上进行。 视频直播授课 收发电子邮件 支付商品费用送货上门,7,False
将101 1001.01B转换为十六进制数为 （）？ 59.4H,1,False
第一台电子计算机称为ENIAC，它是（）的缩写。 地名 人名 国家与人名电子数字积分和计算机,1,False
以下关于用户账户的描述，不正确的是（）。 要使用运行Windows 7的计算机，用户必须有自己的帐户 可以任何成员的身份登录到计算机，创建新的用户帐户 通过控制面板可以创建新帐户当将用户添加到某组后，可以指派给该组的所有权限授予这个用户,2,False
（）是隐藏在文档中的由一组特殊代码组成的指令？系统在执行这组指令时，所得到的结果会插入到文档中并显示出来？ 域,3,False
有关Excel2010中单元格的合并和拆分，以下说法错误的是（）？ 单元格可以合并 单元格不可以合并 单元格可以拆分单元格不可以拆分,4,False
将不同地理位置计算机通过通信设备及通信介质连接起来，在软件系统及网络协议的支持下，可组成计算机网络。,7,False
在Access中通过设置有效性规则可以实现以指定的格式和长度输入数据。,6,False
关于Word2010的“撤消”命令，正确的说法是（）？ 快捷键是Ctrl+Z 其反操作是Ctrl+Y 可根据用户需要不连续撤消已执行的操作只能连续撤消已执行的操作,3,False
在HTML文件中，下列属于正确的文件标记的（）。 <FRONT>……</FRONT> <head>……</head> <Body>……</Body><foot>……</foot>,7,False
在Access 2010数据表中，可以用（）类型的字段保存学生的照片。 OLE对象,6,False
Word2010中的标尺不可以用于（）？ 设置段落的缩进或制表位 改变左右边界 改变分栏的栏宽或表格的栏宽设置首字下沉,3,False
Excel2010的表格中A3单元格的值是由公式“=Al*B1”计算得到的，A1单元格的值发生变化，A3单元格的值需手工刷新才发生变化。,4,False
在Word 2010中，执行“页面布局”选项卡中的“分隔符”命令，在对话框中选中“分栏符”按钮，其作用是将文档分栏。,3,72
将十进制1023转换成二进制数是（）。 1111111111（注：10个1）,1,False
定义一个通过公用网络的临时、安全的连接，这个连接称为（）。 虚拟专用网,9,False
以下运算符中（）不能在Access中使用？ <> + -∈,6,False
SQL的中文含义是（  ）。 结构化的问题语言 系统查询语言 结构化的查询语言系统标记语言,6,False
关于打开Excel 2010文档，说法最合适的是（）。 把文档的内容从内存中读入，并显示出来 为指定文件开设一个新的、空的文档窗口 把文档的内容从外存调入内存，并显示出来显示并打印出指定文档的内容,4,False
Internet采用客户机/服务器模式，以下不属于客户端软件的是（）？ IE浏览器 Outlook电子邮件系统 QQ聊天软件Word,7,False
按（）+Enter键可产生软回车，即换行但不分段，前后两段文字在Word中属于同一“段落”？ Shift,3,False
Excel2010的“迷你图”包括三种类型：折线图、柱形图和盈亏图。,4,False
在Excel2010中，选择性粘贴的作用是根据用户的需要有选择的粘贴格式、内容、公式等。,4,False
对Excel 2010某一工作表执行删除操作，下列说法错误的是（）。 该工作表的数据全部被删除 可以用组合键Ctrl+Z撤销删除操作 包含数据的工作表也可以删除该工作表不可恢复,4,False
以下有关Internet的说法正确的是（）？ Internet是世界上最大的计算机网络，是独一无二的 Internet中采用的主要通信协议是TCP/IP协议，这是两个协议，即TCP协议和IP协议 Internet中， IP地址和域名都是唯一的Internet的前身是NSFNet,7,False
在Access2010中，表对象可以作为查询、窗体和报表的数据来源。,6,False
协议分层有助于网络的实现和维护。,7,False
Windows7操作系统在同一时间段内可运行（）个应用程序？ 1 2 3多个,2,False
复制文件到相同磁盘的不同文件夹时，按住（）键，拖放到目标位置松开鼠标即可。 Ctrl,2,False
通配符可以在Access的选择查询中使用，（）用于匹配任意长度的任意字符组成的字串？ ？ * %&,6,False
Windows 7有两个自动创建且不能删除的账户，它们分别是Administrator和（）。 Guest,2,False
在Access 2010中，设置 （  ）可实现以指定格式和长度的数据的输入，比如身份证号、邮政编码等。 输入掩码 有效性规则 主键索引,6,False
Word 2010文档中的段落与我们自然语言的段落有所区别。文档中的段落是指文档中两个硬回车之间的所有字符，其中包括了段落后面的回车符。,3,False
在Excel2010中，符号“>=”属于（）？ 算术运算符 比较运算符 逻辑运算符单元格引用符,4,False
Word 2010可以对奇偶页设置不同的页眉和页脚。,3,False
Excel2010中，若在单元格中输入“1/2”，则系统将其视作（）？ 0.5 分数1/2 1月2日字符串,4,False
PowerPoint2010中打印幻灯片时，下列说法（）是不正确的？ 被设置了演示时隐藏的幻灯片也能打印出来 打印时可将备注内容打印出来 打印时只能打印一份打印时可按讲义形式打印,5,False
以下是Word 2010中“分栏”的有关操作或说法，正确的是（）？ 分栏的设定在“页面布局”→“页面设置”组的“分栏”中进行 分栏的设定在“视图”→“页面设置”组的“分栏”中进行 分栏效果在页面视图中可以表现出来分栏效果在Web版式视图中可以表现出来,3,59
安装计算机软件时必须先安装操作系统软件，然后才能安装其他软件。,2,74
若要用二进制数表示1024种状态，则至少需要（）位？ 10,1,False
有关Access2010的数据库对象的说法中，正确的是(  )。 追加查询的作用是将一个表或多个表的一组记录添加到另一个表的结尾 报表用于查看数据、设置数据格式和汇总、编辑数据 “删除查询”的作用是删除符合条件的记录，其删除的数据只能来源于一个表“删除查询”的作用是删除符合条件的记录，其删除的数据可以来源于多个表,6,False
Windows 7“资源管理器”右窗格中，若要选定多个连续排列的文件，应按住（） 的同时，再分别单击所要选择的非连续文件。 Alt Tab ShiftCtrl,2,False
下列属于多用户多任务操作系统的是（）。 UNIX Linux DOSWindows 7,2,False
Windows7是一个单用户单任务操作系统。,2,False
软件一定包含程序，而程序不一定是软件。,1,False
在Excel2010中，可以删除所有工作表。,4,False
防火墙是目前最重要的一种网络防护装备，其优点有（）。 强化安全策略 防范恶意的知情者 防范病毒限制暴露用户点,9,False
若一台计算机地址总线的位长为12位，则其最大的寻址空间为（）字节（假设一个存储单元保存一个字节）。 512 1024 20484096,1,False
计算机中，通常用英文字母“bit”表示（）？ 字 字节 二进制位字长,1,False
对于灰度图像来说，（）决定了该图像可以使用的亮度级别数目。 颜色,8,False
对PowerPoint 2010的幻灯片进行选择、插入、复制、移动和删除等操作，最方便的操作视图是（）？ 幻灯片浏览视图,5,False
下列属于计算机性能指标的有（）？ 字长 字节 时钟频率外存容量,1,False
在Internet中，专门用于在用户计算机和服务器之间进行文件传输的协议是（）？ FTP协议 TCP协议 Telnet协议CuteFtp协议,7,49
在Excel 2010中，函数由函数名、括号和参数组成。,4,False
一个关系就是一张二维表，其水平方向的行称为（  ）。 域 元组 属性分量,6,False
"在Excel 2010工作表中，A1到A25为学生成绩，要统计出成绩低于60分的学生人数，则应在相应单元格中输入公式（）？ =COUNT(A1:A25,<60) =COUNT(A1:A25,""<60"") =COUNTIF(A1:A25,<60)=COUNTIF(A1:A25,""<60"")",4,False
(  )是对数据库进行管理的系统软件。 数据库管理系统,6,False
利用计算机技术私自打开同学的E-mail信件不算是计算机犯罪。,9,False
十进制数3.375转换为二进制数为（）。 11.1001 11．0.0011 11.101011.0110,1,False
在Excel 2010中，以下说法不正确的是（）？ “数据”选项卡下的“数据有效性”命令，可限制输入单元格中数据的数据类型及范围 “开始”选项卡中的“样式”组中，可为已选定的单元格区域设置系统提供的若干样式，用户也可以新建单元格样式 “审阅”选项卡中的“条件格式”命令，用于设置当单元格中的数据满足条件时，用所设定的格式显示数据“开始”选项卡中的“字体”命令，可设置单元格文字的字形、字号等,4,26
在Excel2010中，已知在单元区域A1:A18中已输入了数值数据，现要求对该单元区域中数值小于60的用红色显示，大于等于60的数据用蓝色显示，则可对A1：A18单元区域使用（）命令设置？ 条件格式,4,False
按照操作系统的使用环境分类，以下不属于此分类的是（）。 分布式操作系统 实时操作系统 嵌入式操作系统网络操作系统,2,False
“口令”是保证系统安全的一种简单而有效的方法。一个好的“口令’’应当（）。 只使用小写字母 混合使用字母和数字 只使用大写字母具有足够的长度,9,False
Windows7中，“画图”软件的默认文件类型为.BMP。,2,False
关系数据库中一个属性取值的范围叫做（）？ 域,6,False
以下填充方式中属于EXCEL的填充方式是（）？ 等差序列 等比序列 时间自动编号,4,False
对于Windows 7操作系统的叙述中，正确的是（）。 必须借助于Windows 7安装光盘来安装 不可以允许多个用户同时使用 可同时运行多个程序桌面上可同时容纳多个活动窗口,2,False
PowerPoint 2010中，字体加粗的快捷键（）？ Ctrl+B Ctrl+C Ctrl+VCtrl+X,5,False
在Excel2010单元格中输入当前系统日期，则选中单元格后按下（）组合键。 Ctrl+:（冒号） Ctrl+;（分号） Ctrl+TabCtrl+Shift+；（分号）,4,False
"若在Excel 2010工作表的某单元格中输入分数“2/7”且显示“2/7”,正确的输入方式是（）。 2/7 ＇2/7 02/7=2/7",4,False
以下属于PowerPoint2010的母版的是（）？ 颜色母版 幻灯片母版 动画母版讲义母版,5,False
利用PowerPoint2010创建的演示文稿的扩展名为（）？ pptx,5,False
"在Excel2010中，下面的输入不正确的是（）？ 输入“1 1/5”表示五分之六 输入“（1834）”表示+1834 输入“（1388）”表示-1388输入“9,324,656”表示9、324656",4,False
在Excel2010中，若仅需打印工作表的一部分数据时，应先设置（）？ 打印区域,4,False
Excel 2010不可以把正在编辑的工作簿保存为文本文件。,4,False
Windows 7中设置、控制计算机硬件配置和修改桌面布局的应用程序是（）。 Word Excel 资源管理器控制面板,2,False
下列属于动态图像文件格式的有（）。 BMP PNG JPEGMPEG,8,False
Word2010中，文档窗口的左边有一列空列，称为（）？ 选定栏,3,False
"在Excel2010中,假定存在一个数据库工作表,内含系科、奖学金、成绩等项目,现要求出各系科发放的奖学金总和,则应先对系科进行（）,然后执行数据菜单的 [分类汇总]命令。？ 排序",4,False
Excel 2010单元格在保存数值型数据时，最多保留15位的数字精度。,4,False
在Excel 2010中，对于上下相邻两个含有数值的单元格用拖曳法向下做自动填充，默认的填充规则是（）。 等比数列 等差数列 自定义序列日期序列,4,False
Access2010中，一个表中可能包含多个数据库。,6,False
在Outlook Express中可设置多个电子邮件账号，并可对它们分别进行管理。,7,False
（）是Windows操作系统中应用程序内部和应用程序之间交换数据的工具，是内存中的一段公用区域？ 剪贴板,2,False
Internet的前身是NSFNet，是Internet的第二大主干网。,7,False
在Excel 2010中，不能被隐藏的是（）。 单元格 行 工作表工作簿,4,False
HTML中，图片标记<img>中有一个Width属性，其作用是用于设置图片的（）？ 宽度,7,False
CBE是计算机辅助工程的英文缩写。,1,False
对象被链接到文档中后，如果更改源文件中的原始数据，链接信息将会立即自动更新。,3,False
以下有关打印机的属性说法中不正确的是（）？ 第一次使用打印机前必须安装驱动程序 计算机自动查找安装打印机，用户无需提供驱动程序 用户可在控制面板中添加、删除打印机可以设置默认打印机,2,False
有关进制的下列说法中，错误的是（）？ 也称为进位计数制，是通过增加位数提高计数数量的一种方法 当前计算机进行内部存储时，只能使用二进制 当前只有二进制、八进制、十进制和十六进制，没有其他进制某进制中所有数码的个数，称为该进制的基数,1,False
由R、G、B 三基色组成的640×480的彩色图像，若三个分量的颜色深度分别是4、6、8，则该图像的最大颜色数是（）？ 2^8 2^10 2^182^20,1,False
使用中文Excel 2010排序时，所谓升序是指（）。 逻辑值True放在False前 字母按从A到Z的顺序排列 数字从零到正数日期和时间由最近到最早排列,4,False
地址码（地址总线）长度为二进制24位时，其寻址范围是（）MB？ 16,1,False
"在 Windows 7中,假设已经选定文件,以下文件移动操作的叙述中,正确的有（）。 直接拖至不同驱动器的图标上 用鼠标右键拖至同一驱动器的另一子文件夹上，从快捷菜单中选择“移动到当前位置” 用鼠标左键拖至同一驱动器的另一子文件夹上．按住CTRL键,拖至不同驱动器的图标上．",2,False
以下有关Word 2010的叙述中，错误的是（）。 Word中可以使用格式刷复制格式到其他对象 可以进行屏幕截图 通过“插入”选项卡插入的公式不具有计算功能图片格式可选择浮动式或链接式,3,False
有关Word 2010文档操作的描述，下列错误的是（）？ 按下Ctrl+P，系统直接打印全文 将鼠标移到文档左侧的选定栏，单击鼠标左键选择当前行所在段落 在某段的任何地方三击鼠标左键，选择该段所有内容将鼠标移到文档左侧的选定栏，按下Ctrl键后单击鼠标左键，选择全文,3,57
计算机结构按其拓扑结构可以分为总线网、环形网、（）等？ 星型网 树型网 电视网电话网,7,False
"Excel 2010可以把正在编辑的工作簿保存为PDF格式文件,也可以保存为xml数据文件。",4,False
使用Word 2010，要给一篇文章插入引文，可以在（）？选项卡下完成相关操作。 开始 引用 插入页面布局,3,False
Excel2010中，一个工作簿最多可包含（）个工作表？ 3 16 255无数,4,False
如果要表示某个事物的100种不同的状态，则最少需要8位二进制数。,1,89
PowerPoint2010中可以对放映类型进行设置。,5,False
以下有关Access2010的说法中，正确的是（）？ 同一时刻只能打开一个数据库文件 可以通过查询对象生成物理表 不支持SQL语句默认的文件扩展名是mdb,6,False
计算机中地址的概念是存储器各存储单元的编号，现有一个3KB的存储器，用十六进制数对它的地址进行编码，则编号可从000H到（）H。 C00 BFF 400CFF,1,False
利用PowerPoint 2010制作的多媒体作品称为演示文稿，文件的扩展名为（）？ pptx,5,False
我们通常所说的内存是指（）？ ROM ROM和RAM RAMROM的一部分,1,False
Virtual Reality的中文含义是（）。 虚拟现实,7,False
下列对计算机软件认识不正确的是（）。 计算机软件不需要维护 受法律保护的计算机软件不能随便复制 计算机软件只要能复制得到的就不必购买计算机软件应有必要的备份,1,False
在Access2010中，可以使用（）命令不显示数据表中的某些字段。 筛选 隐藏 删除冻结,6,False
计算机病毒不可能破坏硬件。,9,False
任何存储器都具有记忆功能，即存放在存储器中的信息不会丢失。,1,False
向Excel 2010的单元格中输入信息时，只能在单元格内输入。,4,False
操作系统的四种主要特性是（）。 并发性，共享性，虚拟性，异步性 易用性，共享性，成熟性，差异性 并发性，易用性，稳定性，异步性并发性，共享性，可靠性，差异性,2,False
下列关于主关键字叙述正确的是（）？ 一个表可以没有主关键字 只能将一个字段定义为主关键字 如果一个表只有一个记录，则主关键字字段可以为空以上选项都正确,6,False
在Excel 2010中的某单元格中输入一段信息后，想在单元格内换行继续输入，则应（）。 按Enter键 按Alt+Enter建 按Ctrl+Enter键点击“自动换行”命令,4,False
数据在文件系统管理阶段是可以长期存储在内存中的。,6,False
文件是指存放在外存储器上的一组相关信息的集合。,2,False
下面不属于局域网特点的是（）？ 传输速度快，可靠性高 涉辖范围在几十公里到几百公里 通信的传输装置和介质由通信部门提供一般在十公里以内，属于一个部门或单位,7,False
在Excel 2010的数据清单中，若根据某列数据对数据清单进行排序，可以利用工具栏上的“降序”按钮，此时应先（）。 选取该列数据 单击数据清单中该列数据中任一单元格 选取整个工作表数据单击数据清单中任一单元格,4,False
通过Word2010文件选项卡的“打印预览”命令，可以提前看文档排版是否合适。,3,False
Word 2010中，表格中的单元格可以合并，也可以拆分，可以从行拆分，也可以从列拆分。,3,False
Word2010中，将鼠标放到页左选定栏，如要选定一段，则需（）击左键？ 双,3,False
在PowerPoint 2010中，下列（）选项卡中可以找到“幻灯片母版”命令。 开始 插入 视图审阅,5,31
PowerPoint 2010中，（）是指对幻灯片中标题、文字、图片、背景等项目设定一组配置，包括颜色、字体和效果等？ 主题,5,False
以下有关网站和网页的知识中，叙述正确的有（）。 一个网站可以对应多个IP地址 基于超链接技术，一个网页最多可以链接到另外一个网页 网站是一组相关网页和有关文件的集合，每个网页都有一个URL地址网站通常位于Web服务器上,7,False
Windows 7中，在搜索文件或文件夹时，若查找内容为“a？d.*x*”，则可能查到的文件 是（）。 abcd.exe和acd.xls abd.exe和acd.xls abc.exe和acd.xlsabcd.exe 和abd.exe,2,False
计算机网络是计算机技术和（）？相结合的产物。 广播技术 传播技术 通信技术网络技术,7,False
在Excel 2010中，要选定B2:E6单元格区域，可以先选择B2单元格，然后（）。 按住鼠标左键拖动到E6单元格 按住Shift键并按向下向右光标键，直到E6单元格 按住鼠标右键拖动到E6单元格按住Ctrl键并按向下向右光标键，直到E6单元格,4,False
信息安全所面临的威胁来自很多方面，大致可分为（）？ 自然威胁和人为攻击 自然威胁和人为威胁 人为攻击和安全缺陷安全缺陷和软件漏洞,9,False
"有关Office2010的文件类型的说法中，错误的是（）。 Word、Excel和PowerPoint的默认扩展名分别是docx, xlsx,pptx Word、Excel和PowerPoint的默认模板文件扩展名分别是dotx,xltx, potx Access数据库文件的默认扩展名是mdbPowerPoint支持ppsx格式。",3,False
PowerPoint2010中，进行动画设计时，既可以在幻灯片内设计动画效果，也可以在幻灯片间设计动画效果。,5,False
Access2010的生成表查询可以将查询结果保存到一个新的表中。,6,False
Windows7中最常用的文件和文件夹管理工具是 （）？ 资源管理器,2,False
PowerPoint2010中，（）视图用于查看幻灯片的播放效果。 大纲 普通 幻灯片放映幻灯片浏览,5,False
若只想关闭文档窗口额不推出应用程序，可在应用程序窗口中按快捷键（）？ Ctrl+W,3,False
在Dreamweaver CS5中，网页的布局一般是通过表格和（）的使用来实现。 框架,7,False
计算机网络资源共享主要是指（）共享？ 工作站和服务器 软件资源、硬件资源和数据资源 通信介质和节点设备客户机和服务器,7,False
PowerPoint2010中，演示文稿可以另存为rtf文件。,5,False
局域网拓扑结构有（）？ 总线结构、关系结构、逻辑结构 总线结构、环形结构、星型结构 逻辑结构、总线结构、网状结构逻辑结构、层次结构、总线结构,7,False
在Excel 2010中，有关公式“=Sheet3!A4+$A$5”的说法错误的是（）？ 该公式对单元格的引用有三维地址引用，也有绝对引用 “！”的作用是将工作表名和单元格地址分开，也可以省略 复制公式所在单元格，并转到其他单元格中执行粘贴操作，公式会发生变化“A4”是工作表Sheet3中的一个单元格的名字,4,27
按照电子元器件来分，计算机的发展分为四代，其中第一代和第四代的元器件分别是（）？ 电子管 晶体管 集成电路大、超大规模集成电路,1,False
有关机器数的说法中，最为准确的是（）。 机器数就是无符号数 机器数就是真值 机器数就是带符号数机器数就是带符号数在计算机中的表示,1,False
某进制中，如果1+6=10，则3+7=（）。 13,1,False
Windows 7中，文件或文件夹名称的长度最大是（）个字符。 255,2,False
"在Internet中，当前广泛使用的IP地址是（）位的二进制数；鉴于IP地址资源的稀缺性，当前国际上已经推出IPv6，该版本中IP地址是（）位的二进制数？ 32,128",7,False
在Excel 2010中，若计算单元格A1、B1、B2的和，并填在C2单元格中，则在C2中应输入（）。 =SUM(A1:B2) =SUM(A2 A2:B2) =SUM(A1，B1:B2)=SUM(B1，A2:B2),4,False
以下属于WWW系统组成部分的是（）？ 路由器 WWW服务器 运行于客户端的浏览器软件IRC,7,False
ISDN技术指的是（）? 高速光纤网络技术 无线数字网技术 综合服务数字网技术智能网技术,7,False
用24*24点阵的汉字字模存放汉字，100个汉字需要的存储容量为（）Byte。 7200,1,False
Internet中的顶级域名CA表示（）？ 美国 中国 日本加拿大,7,False
下面有关多媒体技术的说法正确的是（）？ 多媒体技术是对多种媒体进行综合处理的技术 bmp、png均为图像文件格式 JPEG为动态图像压缩格式MP3、WAV、WMA、JPEG等都是音频文件格式,8,66
在Excel 2010中，输入公式必须以（）开头。 =,4,False
下列属于微型计算机主要技术指标的是（）。 字长 重量 字节主频,1,False
分辨率是下列（）设备的主要性能指标。 显示器 打印机 鼠标器扫描仪,1,False
在Word2010 中插入自选图形，绘制矩形时，同时按住（）？键不放，可以绘制出一个正方形。 Shift,3,False
进行二进制数减法运算111011-100110=（）？ 010101,1,False
Excel 2010的说法中，错误的是（）。 单元格内部可以设置自动换行 单元格内部文本的对齐方式可设置水平对齐方式及垂直对齐方式 可以隐藏行，也可以隐藏列可以隐藏工作表，但是不能隐藏工作簿,4,False
下列关于Windows 7系统中打印机使用的说法中（）是不正确的。 可以同时设置两台默认打印机 可以使用USB接口或者LPT接口连接 第一次使用打印机前须安装驱动程序一台计算机可以连接多台打印机,2,12
按照计算机网络的（）划分，可将网络划分为总线型、环型、星型和树型？ 拓扑结构,7,False
关于计算机的硬件组成，下列说法正确的是（）？ 键盘是输入设备、打印机是输出设备，它们都是计算机的外部设备 显示器输出设备，例如自动取款机的应用 扫描仪是输出设备显示器即是输入设备，又是输出设备,1,False
计算机存储器的基本存储单位是比特。,1,False
下面关于Excel2010的叙述错误的是（）？ Excel的单元格用字母表示列，用数字表示行 每个工作表的最后一列的列标是XFD 每个单元格内容长度有最大限制，单元格可显示全部内容单元格有许多，但当前(活动)单元格只能有一个,4,False
用Excel 2010创建一个学生成绩表，若按班级统计各门课程的平均分，需要进行的操作是（）。 数据筛选 排序 合并计算分类汇总,4,False
在HTML中，有关定义表格的标记有（）？ <b>…</b> <p>…</p> <td>…</td><tr>…</tr>,7,False
在Access 2010中，关于SQL查询的说法正确是（）。 SELECT语句功能强大，是SQL查询中的主要语句 UPDATE语句可以实现数据的追加 INSERT语句可以对字段值进行批量更改DELETE语句用来删除符合条件的字段,6,False
以下属于PowerPoint 2010的母版的是（）？ 幻灯片母版 副标题母版 备注母版大纲母版,5,False
PowerPoint2010中，用户可以创建空白演示文稿，也可以基于样本模板及主题创建带格式的演示文稿。,5,False
Excel2010中，若单元格中的数字超过11位时，将会（）？ 自动加大列宽 显示为##### 显示错误值#VALUE!以科学计数法形式显示,4,False
Windows 7中，若用户对文件或文件夹进行了一次剪切操作，选中目标位置并执行粘贴命令后（）。 剪贴板中的内容还可继续使用 可以粘贴多次 只能粘贴一次有时可粘贴一次，有时可粘贴多次,2,False
在Excel2010中，下面（）是数字型数据？ =12／2 ’=12 =”12”＆”2”0 12／2,4,False
TCP/IP协议指的是（）? 文件传输协议 一组协议的总称 超文本传输协议传输控制协议和网际协议共两个协议,7,False
下列操作中（）是剪贴板的基本操作? Ctrl+C Ctrl+S Ctrl+XCtrl+N,2,False
在Excel2010中，有关“数据工具”的说法中，错误的是（）。 可以删除工作表中的重复项 可进行数据有效性设置 可将各个区域的值合并到一个新区域中不能进行合并计算,4,False
Word2010文档的页眉页脚在奇数页和偶数页可以设置不同的形式。,3,False
（）？运算的基础运算是笛卡尔乘积。 关系 连接 投影选择,6,False
向一台不在线的电脑发送邮件，结果是（）？ 该信正常发送，对方也会立刻收到 该信被反复发送，直到对方在线接收为止 正常发送，信件保存对方邮箱所在的邮件服务器硬盘上不正常发送，即一定被丢失,7,False
以下关于ASCII码的论述不正确的是（）。 是美国国家标准信息交换码的简称 标准ASCII码是一种16位编码 ASCII码基本字符集包括128个字符所有ASCII码字符都可以打印显示,1,False
以下选项是对计算机主要性能指标的描述的是（）。 1KB=1024Byte 我的CPU的运算速度是3.03BIPS 电脑的内存容量为16GB某CPU可进行32位的算术运算,1,False
有关电子邮件的说法中正确的是（）？ 电子邮件系统的邮件服务器一般不在个人计算机中 电子邮件系统不是C/S结构 OutLook和OutLook Express是一个软件的两个叫法电子邮件只能发送文本和图像信息,7,False
“资源管理器”是Windows 7最常用的文件和文件夹管理工具，它可以将文本文件的部分内容复制到另一文件中。,2,False
DBS指的是（）。 数据库系统,6,False
在Excel 2010中以分数形式输入1/4，应键入（）。 0 1/4,4,False
在Access 2010中，(  )查询可以从一个或多个表中删除一组记录。 删除,6,False
在Internet中，（）设备能对传输的数据包进行最优路径选择？ 网关 中继器 路由器HUB,7,False
关于计算机总线的说法不正确的是（）？ PCI总线是一类高速局部总线，同CPU不直接连接 根据总线中流动的信息不同分为地址总线、数据总线、控制总线 数据总线有时可用作地址总线AGP总线是一种显示卡专用的局部总线,1,False
在Excel2010中新建一个工作簿，该工作簿中工作表最少为（）个？ 1,4,False
以下属于系统软件的是（）。 工资软件 编译程序 Office 2010操作系统,1,False
在Excel 2010中，单元格的名称又被称为单元格的（）。 地址,4,False
用高级语言编写的源程序要转换成等价的目标程序，必须经过（）过程。 编译,1,False
InternetExplorer是（）？ 计算机上网必须配置的硬件 计算机上网配置的可选硬件 操作系统软件浏览器软件,7,False
在Access 2010中，要对数据表中的数据进行排序，使用（）选项卡中的“排序和筛选”组中的命令。 开始 数据库工具 文件外部数据,6,False
一个单元格含有多种特性，如内容、格式、批注等，可以使用（）复制它的部分特性？ 选择性粘贴,4,False
PowerPoint 2010的主要作用是（）？ 制作演示文稿,5,False
使用Word 2010，要给一篇文章插入引文，可以在（）选项卡下完成相关操作？ 开始 引用 插入页面布局,3,False
如果在Word的文档中插入页眉和页脚，应当使用（）选项卡？ 插入,3,False
Word 2010中，若想插入艺术字，应使用（）操作。 “开始”选项卡-“文本”-艺术字 “插入”选项卡-“文本”-艺术字 “视图”选项卡-“文本”-艺术字“审阅”选项卡-“文本”-艺术字,3,20
关于数据库系统阶段的主要特点，下列说法中不正确的是（）。 数据库减少了数据冗余 数据库中的数据可以共享 数据库避免了一切数据的重复数据库具有较高的数据独立性,6,False
将不同地理位置计算机通过通信设备及通信介质连接起来，在软件系统及网络协议的支持下，可组成计算机网络。,7,71
以下属于常用的专业图形/图像处理软件的是（）。 Photoshop Illustrator Sound ForgeAudition,8,False
有关Windows 7的说法，下列错误的是（）? 具有只读类型的文件不可删除 具有只读类型的文件内容不可修改 文件不能重名文件的主文件名的作用是确定文件的类型,2,False
微型计算机系统中，鼠标器一般通过（）_连接到主机上。 并行接口 串行接口 显示器打印机,1,False
Windows 7中，运行磁盘碎片整理程序可以（）。 加快文件读写速度 加快磁盘碎片整理速度 找回丢失的文件碎片增加磁盘存储空间,2,False
在Word 2010中，按下Ctrl+Enter可实现自动分页功能。,3,False
在Excel 2010中，以下属于比较运算符号是（）。 >< = <>=<,4,False
有关Word 2010的打印功能，以下说法错误的是（）？ 按下Ctrl+P，将立即打印全文 按下Ctrl+P，可选择打印机进行打印 执行“文件”选项卡中“打印”命令后，可根据需要选择打印范围打印之前无法打印预览,3,False
汉字在计算机内部采用二进制编码方式存储和传输，该编码称为（）？ 汉字机内码,1,False
与传统媒体相比，多媒体的特点包括（）？ 多样性 正确性 交互性分时性,8,False
在Windows 7资源管理器中选定某文件后，若要将其移动到同盘的文件夹中，正确的操作是（）。 按住Alt键拖动鼠标 按住Shift键拖动鼠标 直接拖动鼠标按住Ctrl键拖动鼠标,2,False
